730582.5,0.17809,111.528,9.4574,7.5378
730582.75,0.16439,111.839,9.4574,7.4605
730583,0.14957,112.556,8.3476,7.197
730583.25,0.13946,112.966,8.3476,7.1368
730583.5,0.13709,112.189,9.4574,7.532
730583.75,0.13631,111.458,9.4574,7.8661
730584,0.14348,109.979,10.7148,8.4219
730584.25,0.1382,109.867,10.7148,8.5139
730584.5,0.13396,109.725,10.7148,8.5958
730584.75,0.13298,109.629,10.7148,8.627
730585,0.13132,109.389,10.7148,8.7221
730585.25,0.13082,109.028,10.7148,8.8517
730585.5,0.12059,109.959,10.7148,8.594
730585.75,0.1293,109.917,10.7148,8.5886
730586,0.13882,109.835,10.7148,8.5881
730586.25,0.15045,110.297,10.7148,8.3936
730586.5,0.16049,110.158,10.7148,8.4544
730586.75,0.16789,109.963,10.7148,8.4895
730587,0.17709,110.25,10.7148,8.3257
730587.25,0.17007,111.568,9.4574,7.8984
730587.5,0.1569,112.36,9.4574,7.6699
730587.75,0.14835,113.276,9.4574,7.3526
730588,0.12564,115.575,8.3476,6.5769
730588.25,0.10801,115.266,8.3476,6.8984
730588.5,0.11148,113.22,9.4574,7.6927
730588.75,0.11344,111.686,9.4574,8.2205
730589,0.10595,112.134,9.4574,8.1584
730589.25,0.09061,112.306,9.4574,8.237
730589.5,0.07597,112.802,9.4574,8.2552
730589.75,0.07683,111.922,9.4574,8.5213
730590,0.06795,112.738,9.4574,8.2893
730590.25,0.05939,113.159,9.4574,8.2234
730590.5,0.05803,113.172,9.4574,8.3122
730590.75,0.06871,112.629,9.4574,8.3632
730591,0.08236,112.56,9.4574,8.2758
730591.25,0.0977,112.479,9.4574,8.1685
730591.5,0.12101,111.442,9.4574,8.4103
730591.75,0.14657,110.615,10.7148,8.549
730592,0.21025,110.528,9.4574,8.0177
730592.25,0.19689,110.098,10.7148,8.3292
730592.5,0.18953,109.954,10.7148,8.4366
730592.75,0.19287,109.731,10.7148,8.4954
730593,0.22243,109.824,9.4574,8.0821
730593.25,0.23533,109.647,9.4574,7.9743
730593.5,0.21823,109.347,10.7148,8.2219
730593.75,0.22203,109.285,10.7148,8.2282
730594,0.24851,108.821,9.4574,8.0531
730594.25,0.23498,108.666,10.7148,8.281
730594.5,0.21871,108.787,10.7148,8.4147
730594.75,0.22321,108.601,10.7148,8.5285
730595,0.2498,109.002,10.7148,8.2397
730595.25,0.24838,109.336,10.7148,8.2093
730595.5,0.24074,109.399,10.7148,8.2051
730595.75,0.24182,109.135,10.7148,8.3018
730596,0.23567,110.28,9.4574,7.9931
730596.25,0.22073,111.465,9.4574,7.7913
730596.5,0.23394,110.038,9.4574,8.1757
730596.75,0.24447,109.203,10.7148,8.3839
730597,0.2489,109.361,10.7148,8.3296
730597.25,0.23823,110.707,9.4574,7.9667
730597.5,0.22849,111.458,9.4574,7.7596
730597.75,0.22761,111.464,9.4574,7.6814
730598,0.21119,111.91,9.4574,7.4474
730598.25,0.18837,112.748,9.4574,7.2872
730598.5,0.15298,114.159,8.3476,7.1749
730598.75,0.15867,113.575,8.3476,7.251
730599,0.12541,115.295,8.3476,6.6452
730599.25,0.06701,118.618,7.3681,6.1782
730599.5,0.05885,118.31,7.3681,6.41
730599.75,0.06388,117.617,8.3476,6.4954
730600,0.04913,118.513,7.3681,6.4527
730600.25,0.0398,118.061,8.3476,6.853
730600.5,0.04885,115.965,8.3476,7.4865
730600.75,0.06023,115.17,8.3476,7.5712
730601,0.04396,116.748,8.3476,7.1464
730601.25,0.02461,116.872,8.3476,7.5633
730601.5,0.03214,114.452,9.4574,8.3171
730601.75,0.04092,113.802,9.4574,8.4379
730602,0.03766,114.266,9.4574,8.2537
730602.25,0.02713,114.9,9.4574,8.182
730602.5,0.03685,113.701,9.4574,8.5491
730602.75,0.0528,113.238,9.4574,8.5689
730603,0.05753,114.821,9.4574,7.929
730603.25,0.05101,115.139,9.4574,7.9562
730603.5,0.06204,114.134,9.4574,8.1896
730603.75,0.07253,114.599,9.4574,7.895
730604,0.07448,115.67,8.3476,7.5093
730604.25,0.07663,115.05,9.4574,7.7738
730604.5,0.10291,112.243,9.4574,8.5767
730604.75,0.11117,112.863,9.4574,8.2655
730605,0.12063,112.958,9.4574,8.1138
730605.25,0.12333,112.614,9.4574,8.3336
730605.5,0.13982,111.125,10.7148,8.7941
730605.75,0.18519,109.116,10.7148,9.2227
730606,0.21115,109.065,10.7148,9.1398
730606.25,0.21688,109.166,10.7148,9.099
730606.5,0.22956,108.496,10.7148,9.2596
730606.75,0.24775,108.042,10.7148,9.3358
730607,0.25673,108.707,10.7148,9.1154
730607.25,0.24581,109.239,10.7148,8.9409
730607.5,0.24994,108.967,10.7148,9.0201
730607.75,0.25309,109.153,10.7148,8.9013
730608,0.24926,110.185,10.7148,8.4971
730608.25,0.22127,111.531,9.4574,8.1471
730608.5,0.22512,111.441,9.4574,8.2178
730608.75,0.25512,110.47,10.7148,8.3769
730609,0.26821,111.559,9.4574,7.9163
730609.25,0.27074,111.179,9.4574,7.9817
730609.5,0.27917,110.778,9.4574,8.0373
730609.75,0.28421,110.618,9.4574,7.9882
730610,0.27437,110.893,9.4574,7.8067
730610.25,0.26315,111.079,9.4574,7.7111
730610.5,0.29319,109.516,10.7148,8.2163
730610.75,0.27868,110.406,9.4574,7.8554
730611,0.26123,112,9.4574,7.2109
730611.25,0.23215,112.656,8.3476,7.0749
730611.5,0.22928,112.223,9.4574,7.2658
730611.75,0.23824,111.387,9.4574,7.458
730612,0.21679,112.173,8.3476,7.1475
730612.25,0.17578,113.822,8.3476,6.8515
730612.5,0.1726,113.577,8.3476,7.0223
730612.75,0.18137,113.093,8.3476,7.134
730613,0.17263,113.026,8.3476,7.1411
730613.25,0.13862,114.809,8.3476,6.7507
730613.5,0.13665,114.947,8.3476,6.8195
730613.75,0.15354,113.771,8.3476,7.0882
730614,0.15528,113.641,8.3476,7.0637
730614.25,0.13649,114.546,8.3476,6.8849
730614.5,0.13682,114.587,8.3476,6.845
730614.75,0.14567,113.895,8.3476,6.9961
730615,0.14647,113.896,8.3476,6.9435
730615.25,0.14428,114.245,8.3476,6.8828
730615.5,0.15384,113.813,8.3476,7.0577
730615.75,0.17242,112.977,9.4574,7.3046
730616,0.19183,112.405,9.4574,7.4391
730616.25,0.17586,114.342,8.3476,6.8568
730616.5,0.15675,115.58,8.3476,6.5639
730616.75,0.15998,115.468,8.3476,6.5049
730617,0.12723,117.005,7.3681,6.1023
730617.25,0.09919,118.675,7.3681,5.9928
730617.5,0.08647,119.439,7.3681,6.0107
730617.75,0.09884,118.208,7.3681,6.1179
730618,0.07117,119.834,7.3681,6.0315
730618.25,0.05855,119.664,7.3681,6.3539
730618.5,0.0725,118.485,8.3476,6.5044
730618.75,0.0921,117.31,8.3476,6.5902
730619,0.07814,118.31,7.3681,6.3916
730619.25,0.05043,119.434,7.3681,6.5999
730619.5,0.05651,118.399,8.3476,6.8518
730619.75,0.07419,117.432,8.3476,6.8831
730620,0.08827,116.554,8.3476,7.117
730620.25,0.07684,117.385,8.3476,7.0832
730620.5,0.11993,114.165,9.4574,8.1024
730620.75,0.14017,115.125,8.3476,7.4441
730621,0.13794,115.56,8.3476,7.2853
730621.25,0.11994,115.798,8.3476,7.5052
730621.5,0.17465,114.136,9.4574,7.9055
730621.75,0.27007,111.989,9.4574,8.1461
730622,0.25921,112.65,9.4574,7.9053
730622.25,0.1823,114.532,9.4574,7.7593
730622.5,0.2306,113.728,9.4574,7.8292
730622.75,0.3118,111.989,9.4574,7.9499
730623,0.28379,112.829,9.4574,7.725
730623.25,0.22546,114.188,9.4574,7.6456
730623.5,0.29709,112.144,9.4574,8.0434
730623.75,0.33014,111.513,9.4574,7.9012
730624,0.30285,112.121,9.4574,7.6161
730624.25,0.20708,114.33,9.4574,7.4596
730624.5,0.23455,112.812,9.4574,7.7644
730624.75,0.26296,111.487,9.4574,7.9184
730625,0.23161,111.75,9.4574,7.7988
730625.25,0.14742,113.688,9.4574,7.7836
730625.5,0.14113,112.723,9.4574,8.1979
730625.75,0.15084,111.215,9.4574,8.5204
730626,0.11036,111.363,10.7148,8.8761
730626.25,0.10101,110.983,10.7148,9.0957
730626.5,0.11767,109.938,10.7148,9.2548
730626.75,0.14596,109.182,10.7148,9.1887
730627,0.11444,111.53,9.4574,8.6389
730627.25,0.08769,112.652,9.4574,8.5637
730627.5,0.10943,111.371,10.7148,8.7511
730627.75,0.14069,109.966,10.7148,8.8972
730628,0.15174,110.229,10.7148,8.6714
730628.25,0.13383,110.884,10.7148,8.5833
730628.5,0.14368,110.088,10.7148,8.7811
730628.75,0.16399,109.418,10.7148,8.8542
730629,0.18059,110.288,10.7148,8.3777
730629.25,0.15449,112.046,9.4574,7.8181
730629.5,0.14258,112.607,9.4574,7.7904
730629.75,0.15222,111.844,9.4574,7.9546
730630,0.14517,112.586,9.4574,7.6308
730630.25,0.12089,113.535,9.4574,7.5347
730630.5,0.1173,113.737,9.4574,7.5562
730630.75,0.13008,113.818,9.4574,7.4013
730631,0.10561,115.554,8.3476,6.6958
730631.25,0.06011,117.953,8.3476,6.5261
730631.5,0.05565,118.543,8.3476,6.4717
730631.75,0.05582,118.895,7.3681,6.3087
730632,0.0452,118.57,8.3476,6.8113
730632.25,0.03718,120.551,6.5034,6.4045
730632.5,0.04172,120.911,6.5034,6.2533
730632.75,0.04858,121.876,6.5034,5.9047
730633,0.0436,121.474,6.5034,5.9528
730633.25,0.03273,121.445,6.5034,6.1556
730633.5,0.02402,120.671,6.5034,6.5691
730633.75,0.02284,118.985,8.3476,6.9272
730634,0.01804,120.886,6.5034,6.5815
730634.25,0.00954,121.122,6.5034,6.6288
730634.5,0.01423,118.171,8.3476,7.2359
730634.75,0.02679,116.847,8.3476,7.5184
730635,0.03226,119.711,7.3681,6.4447
730635.25,0.02282,122.899,6.5034,6.127
730635.5,0.02057,121.726,6.5034,6.4031
730635.75,0.02628,120.037,7.3681,6.5433
730636,0.02424,120.981,6.5034,6.4323
730636.25,0.01709,122.667,6.5034,6.355
730636.5,0.02033,120.45,6.5034,6.6998
730636.75,0.02154,120.226,6.5034,6.6812
730637,0.01968,121.331,6.5034,6.4947
730637.25,0.01535,121.346,6.5034,6.5976
730637.5,0.01924,117.808,8.3476,7.3162
730637.75,0.0268,115.07,9.4574,8.1134
730638,0.0274,114.923,9.4574,8.1463
730638.25,0.02685,114.606,9.4574,8.2773
730638.5,0.035,112.654,9.4574,8.9551
730638.75,0.0408,111.561,9.4574,9.2381
730639,0.05169,111.019,10.7148,9.3679
730639.25,0.05029,112.127,9.4574,9.1013
730639.5,0.06034,112.325,9.4574,9.0453
730639.75,0.05926,113.077,9.4574,8.8322
730640,0.07156,112.828,9.4574,8.8595
730640.25,0.07705,112.932,9.4574,8.7608
730640.5,0.0712,113.288,9.4574,8.6822
730640.75,0.0586,114.014,9.4574,8.454
730641,0.04922,114.462,9.4574,8.3087
730641.25,0.03104,115.795,8.3476,7.9244
730641.5,0.03024,115.826,8.3476,7.9198
730641.75,0.03375,116.593,8.3476,7.6792
730642,0.0245,117.47,8.3476,7.449
730642.25,0.0173,118.537,8.3476,7.1791
730642.5,0.0233,118.29,8.3476,7.2319
730642.75,0.02442,119.719,7.3681,6.8998
730643,0.01892,119.294,8.3476,6.9931
730643.25,0.01472,118.934,8.3476,7.0782
730643.5,0.01828,118.411,8.3476,7.2032
730643.75,0.03042,118.504,8.3476,7.138
730644,0.04227,118.195,8.3476,7.0845
730644.25,0.05769,118.622,8.3476,6.7142
730644.5,0.06554,118.125,8.3476,6.7408
730644.75,0.08992,116.62,8.3476,6.9742
730645,0.08957,116.854,8.3476,6.756
730645.25,0.07089,117.164,8.3476,6.8847
730645.5,0.09642,114.757,9.4574,7.619
730645.75,0.11215,113.717,9.4574,7.7717
730646,0.10678,114.307,9.4574,7.6046
730646.25,0.09448,114.741,9.4574,7.6666
730646.5,0.10272,114.071,9.4574,7.7907
730646.75,0.10647,113.676,9.4574,7.83
730647,0.10231,114.806,8.3476,7.3666
730647.25,0.06403,117.065,8.3476,7.0031
730647.5,0.06351,116.388,8.3476,7.2818
730647.75,0.054,115.502,8.3476,7.715
730648,0.06065,113.863,9.4574,8.2425
730648.25,0.03612,114.69,9.4574,8.1881
730648.5,0.0335,113.962,9.4574,8.4522
730648.75,0.03263,113.651,9.4574,8.5317
730649,0.02794,114.451,9.4574,8.2976
730649.25,0.02771,113.463,9.4574,8.6661
730649.5,0.03976,112.235,9.4574,9.0112
730649.75,0.03614,112.227,9.4574,8.9965
730650,0.02496,112.812,9.4574,8.8657
730650.25,0.01822,114.081,9.4574,8.4889
730650.5,0.02311,113.236,9.4574,8.7641
730650.75,0.03493,112.622,9.4574,8.9077
730651,0.0293,115.077,9.4574,8.1464
730651.25,0.02824,113.822,9.4574,8.6181
730651.5,0.03662,110.98,10.7148,9.4046
730651.75,0.05603,107.247,12.1392,10.3443
730652,0.06672,107.82,10.7148,10.1334
730652.25,0.06188,109.026,10.7148,9.887
730652.5,0.06427,109.357,10.7148,9.7954
730652.75,0.07542,107.956,10.7148,10.1048
730653,0.08044,108.944,10.7148,9.809
730653.25,0.07179,110.505,10.7148,9.4476
730653.5,0.07876,109.856,10.7148,9.5909
730653.75,0.08989,109.275,10.7148,9.6488
730654,0.07094,111.684,9.4574,8.9968
730654.25,0.04048,113.833,9.4574,8.5261
730654.5,0.0377,113.41,9.4574,8.6629
730654.75,0.04462,112.589,9.4574,8.8661
730655,0.0325,114.398,9.4574,8.3242
730655.25,0.02213,115.815,8.3476,7.9173
730655.5,0.03563,112.791,9.4574,8.8452
730655.75,0.04702,113.017,9.4574,8.7602
730656,0.04433,115.691,8.3476,7.9041
730656.25,0.04277,116.907,8.3476,7.5443
730656.5,0.05084,116.886,8.3476,7.5058
730656.75,0.06531,116.474,8.3476,7.5093
730657,0.05669,117.516,8.3476,7.1809
730657.25,0.05223,117.653,8.3476,7.2375
730657.5,0.07698,116.918,8.3476,7.2559
730657.75,0.10736,116.438,8.3476,7.0777
730658,0.07921,118.192,8.3476,6.6608
730658.25,0.06564,118.063,8.3476,6.9785
730658.5,0.07616,116.903,8.3476,7.309
730658.75,0.11602,115.686,8.3476,7.3515
730659,0.12953,115.459,8.3476,7.2415
730659.25,0.12229,115.586,8.3476,7.3186
730659.5,0.14611,114.354,9.4574,7.6344
730659.75,0.19107,112.456,9.4574,7.9625
730660,0.21287,111.847,9.4574,8.0265
730660.25,0.21282,112.153,9.4574,7.9945
730660.5,0.22273,111.812,9.4574,8.0902
730660.75,0.26269,110.521,9.4574,8.211
730661,0.28532,109.468,10.7148,8.3591
730661.25,0.26142,110.258,9.4574,8.1155
730661.5,0.23454,110.147,10.7148,8.2215
730661.75,0.21474,109.489,10.7148,8.3643
730662,0.19188,108.675,10.7148,8.6418
730662.25,0.13481,109.983,10.7148,8.6636
730662.5,0.10748,110.378,10.7148,8.7268
730662.75,0.09282,110.605,10.7148,8.6832
730663,0.05254,112.158,9.4574,8.602
730663.25,0.03797,111.996,9.4574,8.996
730663.5,0.04594,109.965,10.7148,9.562
730663.75,0.0608,108.688,10.7148,9.784
730664,0.05958,108.761,10.7148,9.8031
730664.25,0.03825,111.467,9.4574,9.1793
730664.5,0.03444,111.545,9.4574,9.1935
730664.75,0.03632,111.43,9.4574,9.2012
730665,0.02197,113.425,9.4574,8.6732
730665.25,0.01772,113.787,9.4574,8.5892
730665.5,0.03054,111.004,10.7148,9.3668
730665.75,0.05461,109.604,10.7148,9.7165
730666,0.057,111.899,9.4574,9.0523
730666.25,0.03945,113.864,9.4574,8.5252
730666.5,0.05348,113.147,9.4574,8.7312
730666.75,0.06063,113.68,9.4574,8.5165
730667,0.07858,111.587,9.4574,9.0663
730667.25,0.04026,116.218,8.3476,7.7438
730667.5,0.02244,117.85,8.3476,7.3263
730667.75,0.02499,116.908,8.3476,7.5861
730668,0.02443,116.83,8.3476,7.6073
730668.25,0.01606,117.597,8.3476,7.4003
730668.5,0.01991,116.245,8.3476,7.78
730668.75,0.02712,114.688,9.4574,8.2442
730669,0.02428,114.76,9.4574,8.2211
730669.25,0.00984,116.436,8.3476,7.7271
730669.5,0.00262,112.354,8.3476,6.7337
730669.75,0.00393,114.577,9.4574,8.3641
730670,0.00765,114.214,9.4574,8.4485
730670.25,0.00755,109.312,9.4574,6.0746
730670.5,0.01693,13.063,9.4574,3.6758
730670.75,0.0448,2.945,5.7403,4.1852
730671,0.01444,114.589,9.4574,8.2819
730671.25,0.00651,112.107,8.3476,5.7265
730671.5,0.01331,2.75,5.0667,3.1701
730671.75,0.04227,355.605,5.0667,3.7731
730672,0.0352,354.709,5.0667,3.5474
730672.25,0.00473,22.534,8.3476,2.4857
730672.5,0.00777,4.103,8.3476,2.6079
730672.75,0.01803,15.961,8.3476,3.6073
730673,0.01184,116.231,8.3476,7.3722
730673.25,0.00977,56.901,8.3476,3.3999
730673.5,0.01245,59.254,8.3476,3.7154
730673.75,0.01828,114.468,9.4574,8.2961
730674,0.01228,116.684,8.3476,7.6632
730674.25,0.00778,116.942,8.3476,7.622
730674.5,0.02078,115.118,9.4574,8.1482
730674.75,0.04185,114.153,9.4574,8.4418
730675,0.04479,115.181,9.4574,8.0732
730675.25,0.04325,115.18,9.4574,8.0909
730675.5,0.05886,113.96,9.4574,8.4609
730675.75,0.0585,113.918,9.4574,8.4832
730676,0.04788,114.585,9.4574,8.2852
730676.25,0.05455,114.394,9.4574,8.3459
730676.5,0.07377,113.777,9.4574,8.4898
730676.75,0.11164,113.015,9.4574,8.4565
730677,0.10271,114.682,9.4574,7.898
730677.25,0.06763,115.109,9.4574,8.0647
730677.5,0.08566,113.643,9.4574,8.4978
730677.75,0.11409,113.283,9.4574,8.3515
730678,0.09562,115.186,9.4574,7.7456
730678.25,0.05963,116.033,8.3476,7.7836
730678.5,0.06776,114.266,9.4574,8.3345
730678.75,0.08947,113.263,9.4574,8.4848
730679,0.07485,115.307,9.4574,7.8893
730679.25,0.08524,114.76,9.4574,8.0344
730679.5,0.10151,113.489,9.4574,8.3448
730679.75,0.12996,111.903,9.4574,8.6137
730680,0.14292,111.621,9.4574,8.5525
730680.25,0.12167,112.044,9.4574,8.6382
730680.5,0.12997,111.311,10.7148,8.7926
730680.75,0.15279,109.846,10.7148,9.0517
730681,0.16582,110.058,10.7148,8.8801
730681.25,0.12181,111.029,10.7148,9.001
730681.5,0.12973,109.61,10.7148,9.3343
730681.75,0.14645,108.566,10.7148,9.4686
730682,0.15214,108.416,10.7148,9.4446
730682.25,0.12444,108.361,10.7148,9.7059
730682.5,0.13011,106.71,12.1392,10.2288
730682.75,0.15196,105.793,12.1392,10.4723
730683,0.17015,105.759,12.1392,10.4808
730683.25,0.15339,107.892,10.7148,9.7337
730683.5,0.13776,108,10.7148,9.8177
730683.75,0.15186,107.667,12.1392,9.8136
730684,0.15965,108.669,10.7148,9.453
730684.25,0.13783,111.072,10.7148,8.8481
730684.5,0.1249,112.091,9.4574,8.6033
730684.75,0.14291,111.188,10.7148,8.6745
730685,0.14232,111.959,9.4574,8.3791
730685.25,0.10211,113.65,9.4574,8.2761
730685.5,0.11214,112.107,9.4574,8.7832
730685.75,0.15453,110.16,10.7148,9.0833
730686,0.1935,109.021,10.7148,9.3032
730686.25,0.17103,110.326,10.7148,9.0106
730686.5,0.18001,110.339,10.7148,8.9352
730686.75,0.20452,109.681,10.7148,8.9525
730687,0.21033,110.604,10.7148,8.5274
730687.25,0.19758,110.978,9.4574,8.4674
730687.5,0.192,111.5,9.4574,8.3039
730687.75,0.21444,110.982,9.4574,8.3757
730688,0.22579,111.27,9.4574,8.1778
730688.25,0.22251,111.556,9.4574,8.0952
730688.5,0.22212,111.836,9.4574,8.0655
730688.75,0.24541,111.389,9.4574,8.1243
730689,0.26877,112.241,9.4574,7.6921
730689.25,0.21454,113.693,9.4574,7.408
730689.5,0.20922,113.223,9.4574,7.6077
730689.75,0.22815,111.95,9.4574,7.8698
730690,0.23302,112.151,9.4574,7.6496
730690.25,0.20822,112.525,9.4574,7.5735
730690.5,0.21966,110.881,9.4574,8.2698
730690.75,0.21677,111.535,9.4574,7.9457
730691,0.20431,113.456,8.3476,7.0852
730691.25,0.14126,115.725,8.3476,6.6419
730691.5,0.13582,115.536,8.3476,6.9051
730691.75,0.16948,114.769,8.3476,7.0025
730692,0.17273,115.665,8.3476,6.433
730692.25,0.15086,116.97,8.3476,6.3487
730692.5,0.18013,116.304,8.3476,6.5174
730692.75,0.23108,115.184,8.3476,6.6337
730693,0.23882,114.78,8.3476,6.6482
730693.25,0.20348,115.266,8.3476,6.8044
730693.5,0.25735,112.345,9.4574,7.7825
730693.75,0.24497,112.385,9.4574,7.6293
730694,0.19488,113.427,8.3476,7.2277
730694.25,0.10246,115.85,8.3476,7.1587
730694.5,0.09068,115.463,8.3476,7.3543
730694.75,0.08004,115.616,8.3476,7.2623
730695,0.04692,116.456,8.3476,7.3952
730695.25,0.02233,116.748,8.3476,7.5995
730695.5,0.02063,115.637,8.3476,7.934
730695.75,0.01989,115.619,8.3476,7.9085
730696,0.01516,116.145,8.3476,7.7574
730696.25,0.01188,116.418,8.3476,7.7234
730696.5,0.01792,114.67,9.4574,8.2545
730696.75,0.02872,113.587,9.4574,8.5482
730697,0.03305,113.906,9.4574,8.3456
730697.25,0.0266,114.858,9.4574,8.1018
730697.5,0.03786,112.956,9.4574,8.6934
730697.75,0.05548,111.451,9.4574,8.9274
730698,0.07243,110.457,10.7148,9.0324
730698.25,0.08327,110.362,10.7148,8.9351
730698.5,0.09824,110.006,10.7148,8.9553
730698.75,0.1095,110.982,9.4574,8.5685
730699,0.10005,113.317,9.4574,7.763
730699.25,0.09505,113.556,9.4574,7.9298
730699.5,0.12909,112.344,9.4574,8.157
730699.75,0.169,111.293,9.4574,8.2461
730700,0.18949,111.616,9.4574,8.0067
730700.25,0.1986,111.354,9.4574,8.1021
730700.5,0.20992,110.558,9.4574,8.3067
730700.75,0.22972,109.237,10.7148,8.6425
730701,0.23511,108.667,10.7148,8.8005
730701.25,0.23611,108.371,10.7148,8.9144
730701.5,0.24132,108.029,10.7148,9.0305
730701.75,0.25138,108.201,10.7148,8.987
730702,0.284,108.425,10.7148,8.9426
730702.25,0.25077,110.515,9.4574,8.2639
730702.5,0.25163,110.229,10.7148,8.3647
730702.75,0.25661,110.817,9.4574,8.1556
730703,0.25487,111.665,9.4574,7.7946
730703.25,0.23511,112.387,9.4574,7.6167
730703.5,0.20205,113.895,8.3476,7.1545
730703.75,0.21132,114.041,8.3476,7.0522
730704,0.18502,115.408,8.3476,6.5976
730704.25,0.12668,117.206,8.3476,6.543
730704.5,0.12748,116.839,8.3476,6.7004
730704.75,0.11726,117.598,8.3476,6.5599
730705,0.11059,116.961,8.3476,6.9517
730705.25,0.09655,116.277,8.3476,7.2824
730705.5,0.10125,115.341,8.3476,7.6476
730705.75,0.10171,114.616,9.4574,7.9239
730706,0.10363,113.762,9.4574,8.3251
730706.25,0.09146,113.791,9.4574,8.3952
730706.5,0.09163,112.171,9.4574,8.9896
730706.75,0.10061,112.414,9.4574,8.8782
730707,0.10456,112.466,9.4574,8.8401
730707.25,0.09266,113.089,9.4574,8.6884
730707.5,0.07835,113.534,9.4574,8.6038
730707.75,0.05023,114.666,9.4574,8.2734
730708,0.04716,114.794,9.4574,8.2387
730708.25,0.04743,114.511,9.4574,8.3297
730708.5,0.07388,113.213,9.4574,8.7243
730708.75,0.09346,113.013,9.4574,8.6704
730709,0.11237,112.718,9.4574,8.5875
730709.25,0.09114,112.998,9.4574,8.5808
730709.5,0.099,111.709,9.4574,8.8486
730709.75,0.12283,110.322,10.7148,8.9933
730710,0.13839,109.001,10.7148,9.1915
730710.25,0.1277,107.81,10.7148,9.6867
730710.5,0.14789,107.297,12.1392,9.6799
730710.75,0.17427,107.051,12.1392,9.5596
730711,0.19342,106.956,12.1392,9.4383
730711.25,0.20708,107.171,12.1392,9.2213
730711.5,0.2186,107.446,10.7148,9.0068
730711.75,0.23031,107.794,10.7148,8.7492
730712,0.2481,109.789,9.4574,7.8051
730712.25,0.23247,109.668,9.4574,7.9773
730712.5,0.22627,110.174,9.4574,7.8951
730712.75,0.21911,110.193,9.4574,7.8904
730713,0.21209,112.273,8.3476,7.1238
730713.25,0.15834,114.37,8.3476,6.7683
730713.5,0.15157,114.4,8.3476,6.8683
730713.75,0.15562,114.583,8.3476,6.7851
730714,0.1059,117.835,7.3681,6.143
730714.25,0.07082,120.139,6.5034,6.0085
730714.5,0.0654,119.69,7.3681,6.1654
730714.75,0.07921,118.586,7.3681,6.218
730715,0.06859,118.782,7.3681,6.3403
730715.25,0.05529,119.173,8.3476,6.5189
730715.5,0.05899,117.273,8.3476,7.1419
730715.75,0.07554,116.515,8.3476,7.2158
730716,0.06632,116.687,8.3476,7.2874
730716.25,0.05564,117.057,8.3476,7.3301
730716.5,0.05836,117.28,8.3476,7.2655
730716.75,0.06506,117.674,8.3476,7.0271
730717,0.05044,117.046,8.3476,7.4047
730717.25,0.03242,116.614,8.3476,7.6778
730717.5,0.03525,115.604,8.3476,7.98
730717.75,0.03865,115.134,8.3476,8.1148
730718,0.03122,115.162,8.3476,8.1358
730718.25,0.01961,116.058,8.3476,7.8821
730718.5,0.02007,115.381,8.3476,8.077
730718.75,0.02077,115.643,8.3476,7.9843
730719,0.02209,115.561,8.3476,8.0254
730719.25,0.02598,115.545,8.3476,8.0303
730719.5,0.03108,114.52,9.4574,8.3504
730719.75,0.03903,114.089,9.4574,8.4644
730720,0.03853,113.888,9.4574,8.5318
730720.25,0.03057,114.12,9.4574,8.4628
730720.5,0.03205,112.695,9.4574,8.917
730720.75,0.04242,111.712,9.4574,9.1782
730721,0.03821,112.701,9.4574,8.9526
730721.25,0.03189,112.806,9.4574,8.9654
730721.5,0.04261,111.133,10.7148,9.3843
730721.75,0.05228,111.002,10.7148,9.3936
730722,0.0454,112.284,9.4574,9.0838
730722.25,0.03453,113.649,9.4574,8.7161
730722.5,0.03866,113.654,9.4574,8.689
730722.75,0.03756,115.272,8.3476,8.1225
730723,0.03876,115.606,8.3476,8.0231
730723.25,0.03758,115.379,8.3476,8.1019
730723.5,0.04449,113.849,9.4574,8.6181
730723.75,0.05008,112.89,9.4574,8.9047
730724,0.06274,112.537,9.4574,8.9544
730724.25,0.06904,111.709,9.4574,9.1498
730724.5,0.07696,111.7,9.4574,9.0982
730724.75,0.07208,112.533,9.4574,8.84
730725,0.07699,112.516,9.4574,8.8183
730725.25,0.07,113.07,9.4574,8.7316
730725.5,0.09469,109.828,10.7148,9.5443
730725.75,0.0969,110.883,10.7148,9.166
730726,0.10287,111.792,9.4574,8.8131
730726.25,0.09674,112.58,9.4574,8.649
730726.5,0.09315,113.051,9.4574,8.5425
730726.75,0.08374,113.446,9.4574,8.4993
730727,0.08452,113.658,9.4574,8.401
730727.25,0.07546,114.025,9.4574,8.3284
730727.5,0.07369,113.945,9.4574,8.3684
730727.75,0.08175,114.007,9.4574,8.2258
730728,0.0748,115.38,8.3476,7.7146
730728.25,0.05893,115.902,8.3476,7.7075
730728.5,0.07163,114.116,9.4574,8.268
730728.75,0.09149,113.325,9.4574,8.3528
730729,0.09265,113.988,9.4574,8.0754
730729.25,0.08384,113.778,9.4574,8.3755
730729.5,0.09969,112.818,9.4574,8.6081
730729.75,0.14031,111.751,9.4574,8.6594
730730,0.15981,113.099,9.4574,8.0595
730730.25,0.12456,114.236,9.4574,8.0343
730730.5,0.15245,113.076,9.4574,8.2511
730730.75,0.20178,111.443,9.4574,8.4445
730731,0.22467,112.189,9.4574,8.0326
730731.25,0.20471,113.499,9.4574,7.6561
730731.5,0.21207,112.59,9.4574,7.9949
730731.75,0.23099,111.735,9.4574,8.0724
